date,n_equity_norm,t_equity_norm,combo_equity
2024-10-21,1.04145293459411,1.3635107436188,1.2024818391064551
2024-10-22,1.04185453459411,1.3595362326538156,1.2006953836239629
2024-10-23,1.04263833459411,1.36749521996098,1.205066777277545
2024-10-24,1.03736473459411,1.3556457632463526,1.1965052489202312
2024-10-25,1.04245653459411,1.3505540157766522,1.196505275185381
2024-10-28,1.04422333459411,1.3508297979902768,1.1975265662921935
2024-10-29,1.0417121345941098,1.3673978072972284,1.204554970945669
2024-10-30,1.04341439676978,1.3841506702592399,1.21378253351451
2024-10-31,1.04032322496978,1.370608257747014,1.2054657413583971
2024-11-01,1.03404300947892,1.361198631318814,1.197620820398867
2024-11-04,1.03306980947892,1.3442874113995407,1.1886786104392302
2024-11-05,1.03284220947892,1.3322895631048466,1.1825658862918833
2024-11-06,1.03848700947892,1.328840119869313,1.1836635646741165
2024-11-07,1.03796560347892,1.2876003736118762,1.162782988545398
2024-11-08,1.04044540347892,1.3032052931660187,1.1718253483224692
2024-11-11,1.04220181047892,1.296252431240705,1.1692271208598126
2024-11-12,1.0396145658495397,1.3010256237773172,1.1703200948134285
2024-11-13,1.03846752413654,1.3015949533937292,1.1700312387651346
2024-11-14,1.03599852413654,1.3095121969130339,1.172755360524787
2024-11-15,1.0299071241365398,1.3074482558700216,1.1686776900032807
2024-11-18,1.0272665241365402,1.3140238561879098,1.170645190162225
2024-11-19,1.02984112413654,1.3156202176291685,1.1727306708828542
2024-11-20,1.0319591241365398,1.3142747972790993,1.1731169607078196
2024-11-21,1.0306043241365397,1.3138263238290764,1.1722153239828081
2024-11-22,1.0283421841648397,1.3059780384536732,1.1671601113092565
2024-11-25,1.0302539755471547,1.3079575853166971,1.1691057804319258
2024-11-26,1.0306019755471545,1.3079575853166971,1.1692797804319257
2024-11-27,1.0310409755471546,1.3079575853166971,1.1694992804319257
2024-11-28,1.0299009755471547,1.3079575853166971,1.168929280431926
2024-11-29,1.0300759755471545,1.3079575853166971,1.1690167804319258
2024-12-02,1.0305026954338197,1.3079575853166971,1.1692301403752583
2024-12-03,1.0338982974338198,1.3079575853166971,1.1709279413752585
2024-12-04,1.0346575524338197,1.307103613217722,1.170880582825771
2024-12-05,1.0364015524338195,1.3113542904064444,1.1738779214201318
2024-12-06,1.0350965524338196,1.3098361914104721,1.172466371922146
2024-12-09,1.0384535524338196,1.3177303061895271,1.1780919293116734
2024-12-10,1.0367195524338195,1.3165692222082375,1.1766443873210286
2024-12-11,1.0363268780338197,1.314140263814682,1.175233570924251
2024-12-12,1.0397272780338196,1.3287140141760148,1.1842206461049172
2024-12-13,1.0404268780338197,1.3360008893566808,1.1882138836952503
2024-12-16,1.0422180991482197,1.348145681324458,1.1951818902363387
2024-12-17,1.0435902281482197,1.3566470357019018,1.2001186319250607
2024-12-18,1.0448554281482194,1.3633266712841794,1.2040910497161994
2024-12-19,1.0391696281482197,1.3366081289550698,1.1878888785516448
2024-12-20,1.0346690281482196,1.3165692222082375,1.1756191251782284
2024-12-23,1.0423934281482197,1.3499674001196247,1.1961804141339223
2024-12-24,1.0417144281482198,1.347538441726069,1.1946264349371445
2024-12-25,1.0440646281482195,1.3590759940954575,1.2015703111218385
2024-12-26,1.0453076281482196,1.3633266712841794,1.2043171497161995
2024-12-27,1.0450026372428196,1.3560397961035133,1.2005212166731665
2024-12-30,1.0420738372428195,1.3420732853405695,1.1920735612916946
2024-12-31,1.0389962372428196,1.3360008893566808,1.1874985632997501
2025-01-02,1.0425419974427694,1.3445022437341247,1.193522120588447
2025-01-03,1.0410599974427694,1.338429847750236,1.1897449225965029
2025-01-06,1.0441019974427697,1.3602904732922354,1.2021962353675026
2025-01-07,1.0451159974427697,1.3542180773083468,1.1996670373755582
2025-01-08,1.0436269974427697,1.343895004135736,1.193761000789253
2025-01-09,1.0429878834427697,1.3402515665454027,1.1916197249940863
2025-01-10,1.0398058834427697,1.3366081289550698,1.1882070061989198
2025-01-13,1.0329399169287696,1.3135330242162933,1.1732364705725313
2025-01-14,1.0322039169287696,1.322732638155302,1.1774682775420358
2025-01-15,1.0328159169287696,1.322732638155302,1.177774277542036
2025-01-16,1.0368534889287697,1.322732638155302,1.1797930635420357
2025-01-17,1.0410124889287697,1.322732638155302,1.181872563542036
2025-01-20,1.0396184889287696,1.3264525239385194,1.1830355064336446
2025-01-21,1.0408604889287696,1.3339930976036876,1.1874267932662286
2025-01-22,1.0472004889287696,1.3281272446739585,1.1876638668013642
2025-01-23,1.0462084889287697,1.3252270240335096,1.1857177564811396
2025-01-24,1.0442514889287697,1.3281272446739585,1.186189366801364
2025-01-27,1.0381003089287695,1.3200066268807005,1.179053467904735
2025-02-05,1.0513143089287698,1.3652500688717106,1.2082821889002402
2025-02-06,1.0505543089287697,1.3542292304380033,1.2023917696833863
2025-02-07,1.0502943089287697,1.3548092745660933,1.2025517917474315
2025-02-10,1.0515751710287697,1.3513290097975534,1.2014520904131616
2025-02-11,1.0533517710287696,1.351909053925644,1.2026304124772067
2025-02-12,1.0495669710287698,1.3356678183391273,1.1926173946839485
2025-02-13,1.0504735710287698,1.3310274653144083,1.1907505181715892
2025-02-14,1.0530189438170199,1.3461086126447452,1.1995637782308826
2025-02-17,1.0477949438170198,1.3333476418267676,1.1905712928218937
2025-02-18,1.05049234381702,1.3356678183391273,1.1930800810780737
2025-02-19,1.0538942438170196,1.3536491863099132,1.2037717150634664
2025-02-20,1.0549519577453097,1.3629298923593514,1.2089409250523304
2025-02-21,1.0548769805453095,1.3693103777683402,1.2120936791568249
2025-02-24,1.0520922805453097,1.3536491863099132,1.2028707334276114
2025-02-25,1.0510097805453098,1.3571294510784526,1.204069615811881
2025-02-26,1.0489152805453097,1.3472687009009248,1.1980919907231171
2025-02-27,1.0511169805453096,1.3675702453840703,1.20934361296469
2025-02-28,1.0430542616466096,1.3652500688717106,1.2041521652591602
2025-03-03,1.0481725616466098,1.3954123635323845,1.2217924625894971
2025-03-04,1.0475797616466096,1.3820713485863172,1.2148255551164633
2025-03-05,1.0434560616466098,1.3461086126447452,1.1947823371456776
2025-03-06,1.0452001616466098,1.350748965669464,1.197974563658037
2025-03-07,1.0441445616466096,1.353495355996945,1.1988199588217774
2025-03-10,1.0469882616466097,1.353495355996945,1.2002418088217772
2025-03-11,1.04174116164661,1.353495355996945,1.1976182588217774
2025-03-12,1.0410601616466097,1.353495355996945,1.1972777588217773
2025-03-13,1.0435989616466097,1.353495355996945,1.1985471588217773
2025-03-14,1.0489623616466097,1.353495355996945,1.2012288588217772
2025-03-17,1.0487063616466097,1.353248624551266,1.2009774930989379
2025-03-18,1.0510631616466097,1.359411672102818,1.2052374168747138
2025-03-19,1.0523337616466095,1.3684097215280842,1.210371741587347
2025-03-20,1.0486711616466098,1.369272548185301,1.2089718549159554
2025-03-21,1.0457228436639896,1.3652049368012769,1.2054638902326333
2025-03-24,1.0456644436639897,1.3659445025074635,1.2058044730857267
2025-03-25,1.0458100436639899,1.3652049368012769,1.2055074902326335
2025-03-26,1.04379904366399,1.367793416772929,1.2057962302184595
2025-03-27,1.0446864436639896,1.369888852940456,1.2072876483022228
2025-03-28,1.0457208436639898,1.3854197327703666,1.2155702882171782
2025-03-31,1.0492152436639897,1.3945410431466634,1.2218781434053265
2025-04-01,1.0485000436639895,1.3999645249920294,1.2242322843280093
2025-04-02,1.0494514436639897,1.3966364793141912,1.2230439614890904
2025-04-03,1.0532328436639897,1.4046484411312086,1.2289406423975993
2025-04-07,1.0400661980761097,1.3779008147574734,1.2089835064167915
2025-04-08,1.0474481980761097,1.3838173404069638,1.2156327692415367
2025-04-09,1.0467831980761098,1.3945410431466634,1.2206621206113866
2025-04-10,1.0478711980761097,1.4132767077033812,1.2305739528897455
2025-04-11,1.0508941980761097,1.426712151365764,1.2388031747209367
2025-04-14,1.0534261980761095,1.43336824272144,1.2433972203987746
2025-04-15,1.0512301980761098,1.4331217208193785,1.2421759594477442
2025-04-16,1.0524861980761095,1.4550621701029025,1.253774184089506
2025-04-17,1.0543421980761098,1.4627043490668272,1.2585232735714684
2025-04-18,1.0547561980761098,1.464923046185386,1.2598396221307477
2025-04-21,1.0594611980761097,1.4823028402807616,1.2708820191784356
2025-04-22,1.0658251980761098,1.514104165646769,1.2899646818614394
2025-04-23,1.0545671980761098,1.5163421688445873,1.2854546834603484
2025-04-24,1.0571411980761096,1.5062347708600425,1.2816879844680762
2025-04-25,1.0542251980761097,1.5126443403136562,1.283434769194883
2025-04-28,1.0501137510761098,1.5206563021306736,1.2853850266033917
2025-04-29,1.0503007510761098,1.5142467326770597,1.2822737418765846
2025-04-30,1.0481041544767096,1.518760972452681,1.2834325634646953
2025-05-06,1.0516331544767097,1.5074154251398018,1.2795242898082557
2025-05-07,1.0529511544767096,1.4986742085622116,1.2758126815194606
2025-05-08,1.0504725224767097,1.519087053025655,1.2847797877511824
2025-05-09,1.0499815224767097,1.52445261859168,1.287217070534195
2025-05-12,1.0468575224767096,1.5532324210852249,1.3000449717809672
2025-05-13,1.0455618233637598,1.5522086249429274,1.2988852241533437
2025-05-14,1.0450926077523097,1.5704826366640605,1.3077876222081852
2025-05-15,1.0442438946523096,1.5657401117682876,1.3049920032102986
2025-05-16,1.0444201946523095,1.567800420453346,1.3061103075528278
2025-05-19,1.0426388946523097,1.5580410867171413,1.3003399906847255
2025-05-20,1.0449672946523096,1.5695194637576382,1.3072433792049738
2025-05-21,1.0433059946523098,1.561472815125494,1.3023894048889018
2025-05-22,1.0417851946523096,1.55473696298077,1.2982610788165396
2025-05-23,1.0409260946523098,1.552877598604032,1.2969018466281708
2025-05-26,1.0421484038030098,1.5632461234654296,1.3026972636342196
2025-05-27,1.0428756588030097,1.5677143644165432,1.3052950116097763
2025-05-28,1.0447266588030095,1.5728172292937774,1.3087719440483934
2025-05-29,1.0478138588030097,1.586770520036437,1.3172921894197234
2025-05-30,1.0436967588030097,1.5701065239955356,1.3069016413992727
2025-06-03,1.0443824588030097,1.5727950984064822,1.3085887786047459
2025-06-04,1.0461625588030097,1.5813631824101226,1.313762870606566
2025-06-05,1.0459466588030095,1.578199379746197,1.3120730192746033
2025-06-06,1.0454422278030098,1.5755841449715888,1.3105131863872992
2025-06-09,1.0459975543549598,1.5809422191927864,1.313469886773873
2025-06-10,1.0458482493549597,1.5812165031374452,1.3135323762462026
2025-06-11,1.0469993493549596,1.5860993491056634,1.3165493492303115
2025-06-12,1.0466380493549596,1.5823136389160812,1.3144758441355204
2025-06-13,1.0443152823549597,1.5670160609679484,1.305665671661454
2025-06-16,1.0461896823549597,1.5704440327564515,1.3083168575557056
2025-06-17,1.0475659823549597,1.564830749191291,1.3061983657731253
2025-06-18,1.0466642823549597,1.570067262178351,1.3083657722666553
2025-06-19,1.0445354823549597,1.5598992680243207,1.3022173751896402
2025-06-20,1.0432753823549596,1.5544371963102206,1.2988562893325901
2025-06-23,1.04071378235496,1.5488530597421626,1.2947834210485611
2025-06-24,1.0470096823549597,1.5517199946315303,1.299364838493245
2025-06-25,1.0459712823549596,1.550831066340819,1.2984011743478892
2025-06-26,1.0473199823549597,1.5539499838882558,1.3006349831216077
2025-06-27,1.0520693823549596,1.5607522068591102,1.306410794607035
2025-06-30,1.0570643823549597,1.570167757115447,1.3136160697352035
2025-07-01,1.0549453823549597,1.558703607334876,1.3068244948449177
2025-07-02,1.05250538235496,1.5581739881412981,1.305339685248129
2025-07-03,1.0561893823549597,1.55842409833458,1.30730674034477
2025-07-04,1.0560223823549597,1.5595642936078562,1.307793337981408
2025-07-07,1.0522543823549597,1.5522782997618756,1.3022663410584177
2025-07-08,1.0569383823549596,1.552668164455305,1.3048032734051325
2025-07-09,1.0551793823549598,1.5475705246337073,1.3013749534943335
2025-07-10,1.0577933823549597,1.5493647570398659,1.3035790696974128
2025-07-11,1.0589753823549597,1.5470255688792882,1.3030004756171238
2025-07-14,1.0576893823549598,1.543126921944992,1.3004081521499757
2025-07-15,1.0627983823549598,1.5528735392807327,1.3078359608178463
2025-07-16,1.0601163823549598,1.5463740993804098,1.303245240867685
2025-07-17,1.0682523823549597,1.558922101966856,1.3135872421609078
2025-07-18,1.0710813823549599,1.564560188808169,1.3178207855815645
2025-07-21,1.0747443823549598,1.568974857200893,1.3218596197779264
2025-07-22,1.0773633823549598,1.5720519113507634,1.3247076468528616
2025-07-23,1.0828753823549597,1.569801387019722,1.3263383846873409
2025-07-24,1.0854623823549596,1.5855585810064035,1.3355104816806815
2025-07-25,1.0824213823549595,1.5840409856302515,1.3332311839926057
2025-07-28,1.0829583823549598,1.6002717711054957,1.3416150767302277
2025-07-29,1.0849293823549597,1.6156211589426472,1.3502752706488035
2025-07-30,1.0834623823549596,1.5998639649559663,1.341663173655463
2025-07-31,1.08261938235496,1.5923298124435072,1.3374745973992335
2025-08-01,1.0763163823549597,1.5802320459764552,1.3282742141657073
2025-08-04,1.0766173823549599,1.5751040001082035,1.3258606912315818
2025-08-05,1.0831463823549599,1.5863984081524938,1.3347723952537267
2025-08-06,1.0848633823549596,1.5925405554815013,1.3387019689182305
2025-08-07,1.0866293823549598,1.5863984081524938,1.3365138952537268
2025-08-08,1.0902663823549599,1.58332733448799,1.3367968584214749
2025-08-11,1.0957223823549598,1.6006021238508232,1.3481622531028914
2025-08-12,1.0985673823549598,1.6113508816765858,1.3549591320157728
2025-08-13,1.1133873823549598,1.6451326919861256,1.3792600371705426
2025-08-14,1.10838738235496,1.634767818368426,1.371577600361693
2025-08-15,1.1168443823549599,1.658952523476392,1.387898452915676
2025-08-18,1.1227213823549596,1.6869760706649872,1.4048487265099734
2025-08-19,1.1211713823549598,1.6839472123601655,1.4025592973575627
2025-08-20,1.1189103823549598,1.680411927126253,1.3996611547406064
2025-08-21,1.1145663823549599,1.6692318189243593,1.3918991006396597
2025-08-22,1.1181063823549595,1.7010686494877012,1.4095875159213302
2025-08-25,1.1303543823549598,1.7341813888814648,1.4322678856182123
2025-08-26,1.1258493823549596,1.7261198205121426,1.425984601433551
2025-08-27,1.1254983823549598,1.7184421363508835,1.4219702593529218
2025-08-28,1.1341943823549596,1.7606693992378086,1.4474318907963841
2025-08-29,1.1375213823549597,1.7567467052720291,1.4471340438134943
2025-09-01,1.1407243823549595,1.7567467052720291,1.4487355438134943
2025-09-02,1.1333003823549597,1.7567467052720291,1.4450235438134944
2025-09-03,1.1342973823549596,1.7565997623057767,1.4454485723303683
2025-09-04,1.1260463823549598,1.7537408384905961,1.439893610422778
2025-09-05,1.14483338235496,1.7577115660116802,1.45127247418332
2025-09-08,1.1481403823549596,1.7691472612724024,1.458643821813681
2025-09-09,1.1475803823549597,1.7880479242727625,1.4678141533138611
2025-09-10,1.1498593823549599,1.785030171356739,1.4674447768558494
2025-09-11,1.1629023823549596,1.781218272936498,1.4720603276457287
2025-09-12,1.16502238235496,1.7866131824419553,1.4758177823984577
2025-09-15,1.1659623823549596,1.7818320487917048,1.473897215573332
2025-09-16,1.1725843823549598,1.8018255164402464,1.487204949397603
2025-09-17,1.17445038235496,1.7963221353103818,1.485386258832671
2025-09-18,1.1716393823549596,1.7755322369826891,1.4735858096688244
2025-09-19,1.1701763823549598,1.7790570154480996,1.4746166989015297
2025-09-22,1.1804003823549598,1.8069101817562225,1.4936552820555913
2025-09-23,1.1835794491745097,1.8191052160963277,1.5013423326354187
2025-09-24,1.1889154491745098,1.8375075032177157,1.5132114761961128
2025-09-25,1.1894754491745099,1.831156624358916,1.5103160367667128
2025-09-26,1.1812464491745096,1.8259672375965454,1.5036068433855276
2025-09-29,1.1939694491745099,1.8505897142333518,1.522279581703931
2025-09-30,1.19938744917451,1.8673178368716887,1.5333526430230995
2025-10-09,1.2259644491745094,1.9384398462839394,1.5822021477292245
2025-10-10,1.2101104491745096,1.9081019582776528,1.5591062037260812
2025-10-13,1.2092334491745098,1.9176881781774766,1.5634608136759933
2025-10-14,1.1993549090347098,1.8864021880878914,1.5428785485613006
2025-10-15,1.2136949090347096,1.8602251692658631,1.5369600391502862
2025-10-16,1.22041090903471,1.8454278648393108,1.5329193869370104
2025-10-17,1.2168220172451447,1.783644036912137,1.5002330270786408
2025-10-20,1.2262210172451447,1.866727898392422,1.5464744578187832
2025-10-21,1.2337260172451447,1.8220128244829368,1.5278694208640409
2025-10-22,1.2278220172451448,1.9188815071515763,1.5733517621983606
2025-10-23,1.220765017245145,1.8949895310641898,1.5578772741546674
2025-10-24,1.2222240172451448,1.9056123839348649,1.5639182005900047
2025-10-27,1.2317860172451447,1.9513083283344606,1.5915471727898027
2025-10-28,1.2242240172451448,1.9717023137779672,1.597963165511556
2025-10-29,1.2360308422451445,2.014406189872377,1.6252185160587609
2025-10-30,1.2311461838451447,1.9862398035122346,1.6086929936786896
2025-10-31,1.2345491838451448,2.0044116656800686,1.6194804247626067
2025-11-03,1.2360709838451447,2.024400714064686,1.6302358489549154
2025-11-04,1.2237439838451447,1.9671593482360088,1.5954516660405766
2025-11-05,1.2181357838451445,1.9508046722849581,1.5844702280650513
2025-11-06,1.226963003845145,1.9678656339574563,1.5974143189013006
2025-11-07,1.2238572038451447,1.9678656339574563,1.5958614189013005
2025-11-10,1.2341316190373948,1.9678656339574563,1.6009986264974256
2025-11-11,1.236802406210245,1.9678656339574563,1.6023340200838505
2025-11-12,1.2380489804102448,1.9678656339574563,1.6029573071838505
2025-11-13,1.241463180410245,1.9678656339574563,1.6046644071838507
2025-11-14,1.2283611804102448,1.9678656339574563,1.5981134071838505
2025-11-17,1.2185951804102448,1.9678656339574563,1.5932304071838506
2025-11-18,1.2009241362989946,1.9678656339574563,1.5843948851282255
2025-11-19,1.2051453932989946,1.9678656339574563,1.5865055136282256
2025-11-20,1.2035291932989947,1.9678656339574563,1.5856974136282256
2025-11-21,1.200384918382935,1.9678656339574563,1.5841252761701956
2025-11-24,1.2014579183829348,1.9678656339574563,1.5846617761701955
2025-11-25,1.2054909183829348,1.9678656339574563,1.5866782761701956
2025-11-26,1.2054179183829348,1.9678656339574563,1.5866417761701954
2025-11-27,1.2056559183829347,1.9678656339574563,1.5867607761701956
2025-11-28,1.2070819183829349,1.9678656339574563,1.5874737761701956
2025-12-01,1.2080979183829348,1.9678656339574563,1.5879817761701955
2025-12-02,1.206711918382935,1.9678656339574563,1.5872887761701957
2025-12-03,1.2064916683829348,1.9678656339574563,1.5871786511701955
2025-12-04,1.2055196683829348,1.9678656339574563,1.5866926511701955
2025-12-05,1.2071376683829347,1.9678656339574563,1.5875016511701956
2025-12-08,1.2061566683829348,1.9678656339574563,1.5870111511701954
2025-12-09,1.2039648283829347,1.9678656339574563,1.5859152311701954
2025-12-10,1.205694828382935,1.9678656339574563,1.5867802311701955
2025-12-11,1.205268828382935,1.9678656339574563,1.5865672311701955
2025-12-12,1.2088598283829348,1.9678656339574563,1.5883627311701956
2025-12-15,1.2113796312749348,1.9715435981626666,1.5914616147188005
2025-12-16,1.2084456312749348,1.961893549927478,1.5851695906012064
2025-12-17,1.2103936312749346,1.967979165931651,1.5891863986032928
2025-12-18,1.2101296312749348,1.9686746649035562,1.5894021480892455
2025-12-19,1.2102426312749348,1.9682399780461153,1.5892413046605252
2025-12-22,1.2157555008749348,1.9854535776007758,1.6006045392378554
2025-12-23,1.2192573008749348,1.9967114340358094,1.607984367455372
2025-12-24,1.2198289008749346,2.004989489680157,1.6124091952775457
2025-12-25,1.2183919008749349,2.003729842080742,1.6110608714778385
2025-12-26,1.2216980008749347,2.0148712408041938,1.6182846208395643
2025-12-29,1.2186784008749347,2.0046380385885247,1.6116582197317297
2025-12-30,1.2140120008749347,1.9900114144413033,1.6020117076581188
2025-12-31,1.2115728008749347,1.9893084520041353,1.600440626439535
