date,n_equity,t_equity,combined
2021-12-09,1840238.2097424872,1395974.5824108117,1618106.3960766494
2021-12-10,1840238.2097424872,1402346.5824108117,1621292.3960766494
2021-12-13,1840238.2097424872,1401815.5824108117,1621026.8960766494
2021-12-14,1840238.2097424872,1384627.8141273118,1612433.0119348995
2021-12-15,1840238.2097424872,1405867.8141273118,1623053.0119348995
2021-12-16,1840238.2097424872,1421797.8141273118,1631018.0119348995
2021-12-17,1840238.2097424872,1428169.8141273118,1634204.0119348995
2021-12-20,1840238.2097424872,1419673.8141273118,1629956.0119348995
2021-12-21,1840238.2097424872,1415425.8141273118,1627832.0119348995
2021-12-22,1840238.2097424872,1427107.8141273118,1633673.0119348995
2021-12-23,1840238.2097424872,1455781.8141273118,1648010.0119348995
2021-12-24,1840238.2097424872,1463215.8141273118,1651727.0119348995
2021-12-27,1840238.2097424872,1449409.8141273118,1644824.0119348995
2021-12-28,1840238.2097424872,1460029.8141273125,1650134.0119348997
2021-12-29,1840238.2097424872,1444099.8141273118,1642169.0119348995
2021-12-30,1840238.2097424872,1450471.8141273118,1645355.0119348995
2021-12-31,1840238.2097424872,1430293.8141273118,1635266.0119348995
2022-01-04,1838127.3479738466,1455781.8141273118,1646954.5810505792
2022-01-05,1838127.3479738466,1473835.8141273118,1655981.5810505792
2022-01-06,1838127.3479738466,1441975.8141273118,1640051.5810505792
2022-01-07,1837815.7379738463,1444099.8141273118,1640957.776050579
2022-01-10,1837815.7379738463,1447285.8141273118,1642550.776050579
2022-01-11,1837815.7379738463,1445161.8141273118,1641488.776050579
2022-01-12,1837815.7379738463,1451533.8141273118,1644674.776050579
2022-01-13,1513064.0082879707,1452595.8141273118,1482829.9112076412
2022-01-14,1794125.5679738463,1432417.8141273118,1613271.691050579
2022-01-17,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-18,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-19,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-20,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-21,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-24,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-25,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-26,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-27,1794125.5679738463,1427742.0224733118,1610933.795223579
2022-01-28,1790203.4179738464,1430204.3860487067,1610203.9020112767
2022-02-07,1790203.4179738464,1481505.8860487067,1635854.6520112767
2022-02-08,1790203.4179738464,1486133.0751389817,1638168.246556414
2022-02-09,1790203.4179738464,1507545.8751389815,1648874.646556414
2022-02-10,1790203.4179738464,1528066.4751389818,1659134.946556414
2022-02-11,1790203.4179738464,1503977.0751389817,1647090.246556414
2022-02-14,1790203.4179738464,1496839.4751389818,1643521.446556414
2022-02-15,1790203.4179738464,1483456.4751389818,1636829.946556414
2022-02-16,1790203.4179738464,1487917.4751389818,1639060.446556414
2022-02-17,1790203.4179738464,1514683.4751389818,1652443.446556414
2022-02-18,1790203.4179738464,1516467.8751389815,1653335.646556414
2022-02-21,1790203.4179738464,1525389.8751389815,1657796.646556414
2022-02-22,1790203.4179738464,1552155.8751389815,1671179.646556414
2022-02-23,1790203.4179738464,1562862.275138982,1676532.8465564144
2022-02-24,1790203.4179738464,1619963.075138982,1705083.2465564143
2022-02-25,1790203.4179738464,1580778.3751127322,1685490.8965432893
2022-02-28,1790203.4179738464,1575116.3751127322,1682659.8965432893
2022-03-01,1790203.4179738464,1574833.2751127323,1682518.3465432893
2022-03-02,1790203.4179738464,1589271.3751127322,1689737.3965432893
2022-03-03,1790203.4179738464,1586440.3751127322,1688321.8965432893
2022-03-04,1790203.4179738464,1590403.7751127323,1690303.5965432893
2022-03-07,1790203.4179738464,1614467.2751127323,1702335.3465432893
2022-03-08,1790203.4179738464,1639663.1751127322,1714933.2965432894
2022-03-09,1790203.4179738464,1652685.7751127323,1721444.5965432893
2022-03-10,1790203.4179738464,1615882.7751127323,1703043.0965432893
2022-03-11,1790203.4179738464,1617581.3751127322,1703892.3965432893
2022-03-14,1790203.4179738464,1611919.3751127322,1701061.3965432893
2022-03-15,1806910.9179738464,1587855.8751127322,1697383.3965432893
2022-03-16,1806910.9179738464,1577664.275112732,1692287.5965432893
2022-03-17,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-18,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-21,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-22,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-23,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-24,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-25,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-28,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-29,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-30,1806910.9179738464,1586843.9766277322,1696877.4473007894
2022-03-31,1806910.9179738464,1586760.1989470522,1696835.5584604493
2022-04-01,1846285.9179738464,1586367.1989470522,1716326.5584604493
2022-04-06,1846285.9179738464,1586131.3989470524,1716208.6584604494
2022-04-07,1846285.9179738464,1585345.3989470524,1715815.6584604494
2022-04-08,1846285.9179738464,1585581.1989470522,1715933.5584604493
2022-04-11,1846285.9179738464,1584637.9989470523,1715461.9584604492
2022-04-12,1846285.9179738464,1583850.1768615022,1715068.0474176742
2022-04-13,1846285.9179738464,1583850.1768615022,1715068.0474176742
2022-04-14,1846285.9179738464,1583850.1768615022,1715068.0474176742
2022-04-15,1846285.9179738464,1583850.1768615022,1715068.0474176742
2022-04-18,1846285.9179738464,1583850.1768615022,1715068.0474176742
2022-04-19,1846285.9179738464,1582146.7911412322,1714216.3545575393
2022-04-20,1846285.9179738464,1570836.7911412325,1708561.3545575393
2022-04-21,1846285.9179738464,1582372.9911412322,1714329.4545575394
2022-04-22,1846285.9179738464,1585539.7911412325,1715912.8545575393
2022-04-25,1846285.9179738464,1579432.391141232,1712859.1545575392
2022-04-26,1846285.9179738464,1571741.5911412323,1709013.7545575392
2022-04-27,1846285.9179738464,1572763.2765643024,1709524.5972690745
2022-04-28,1846285.9179738464,1572763.2765643024,1709524.5972690745
2022-04-29,1846285.9179738464,1572763.2765643024,1709524.5972690745
2022-05-05,1846285.9179738464,1572763.2765643024,1709524.5972690745
2022-05-06,1846285.9179738464,1572763.2765643024,1709524.5972690745
2022-05-09,1846285.9179738464,1572763.2765643024,1709524.5972690745
2022-05-10,1847066.9179738464,1572763.2765643024,1709915.0972690745
2022-05-11,1847066.9179738464,1572763.2765643024,1709915.0972690745
2022-05-12,1847066.9179738464,1572763.2765643024,1709915.0972690745
2022-05-13,1847066.9179738464,1572763.2765643024,1709915.0972690745
2022-05-16,1847066.9179738464,1572763.2765643024,1709915.0972690745
2022-05-17,1847066.9179738464,1570440.6813643023,1708753.7996690744
2022-05-18,1847066.9179738464,1570189.4813643023,1708628.1996690743
2022-05-19,1847066.9179738464,1568682.2813643024,1707874.5996690744
2022-05-20,1847066.9179738464,1574208.6813643023,1710637.7996690744
2022-05-23,1847066.9179738464,1575967.0813643024,1711516.9996690745
2022-05-24,1847066.9179738464,1566672.6813643023,1706869.7996690744
2022-05-25,1847066.9179738464,1568179.8813643022,1707623.3996690745
2022-05-26,1848478.1179738464,1569184.6813643023,1708831.3996690745
2022-05-27,1848478.1179738464,1573733.2469055825,1711105.6824397144
2022-05-30,1848478.1179738464,1572144.7311377325,1710311.4245557894
2022-05-31,1848478.1179738464,1566244.3311377324,1707361.2245557895
2022-06-01,1848478.1179738464,1567085.1734578924,1707781.6457158695
2022-06-02,1848478.1179738464,1572925.5040697772,1710701.8110218118
2022-06-06,1848478.1179738464,1595340.7040697774,1721909.411021812
2022-06-07,1848478.1179738464,1591325.1040697775,1719901.611021812
2022-06-08,1848478.1179738464,1598932.5485916226,1723705.3332827345
2022-06-09,1848478.1179738464,1575063.9485916223,1711771.0332827345
2022-06-10,1848478.1179738464,1588377.4485916223,1718427.7832827345
2022-06-13,1848478.1179738464,1574250.1251029673,1711364.1215384067
2022-06-14,1848478.1179738464,1579380.7251029671,1713929.4215384068
2022-06-15,1848478.1179738464,1581377.011255697,1714927.5646147719
2022-06-16,1848478.1179738464,1584905.6112556974,1716691.864614772
2022-06-17,1848478.1179738464,1610367.011255697,1729422.5646147719
2022-06-20,1848478.1179738464,1620455.4112556973,1734466.7646147718
2022-06-21,1848478.1179738464,1612481.2112556973,1730479.664614772
2022-06-22,1848478.1179738464,1596539.6112556974,1722508.864614772
2022-06-23,1848478.1179738464,1632609.2112556973,1740543.664614772
2022-06-24,1847820.3179738466,1655046.2112556973,1751433.264614772
2022-06-27,1847820.3179738466,1658845.6112556974,1753332.964614772
2022-06-28,1847820.3179738466,1674575.8112556974,1761198.0646147719
2022-06-29,1847820.3179738466,1645524.6112556974,1746672.464614772
2022-06-30,1847820.3179738466,1662662.011255697,1755241.164614772
2022-07-01,1847820.3179738466,1653882.8112556974,1750851.5646147719
2022-07-04,1847820.3179738466,1675257.6112556974,1761538.964614772
2022-07-05,1847820.3179738466,1671583.4112556973,1759701.864614772
2022-07-06,1847820.3179738466,1658382.2112556973,1753101.264614772
2022-07-07,1847820.3179738466,1672029.8112556974,1759925.0646147719
2022-07-08,1847820.3179738466,1658490.4112556973,1753155.364614772
2022-07-11,1847820.3179738466,1638700.6112556974,1743260.464614772
2022-07-12,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-13,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-14,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-15,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-18,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-19,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-20,1846492.8179738466,1634372.8472649977,1740432.832619422
2022-07-21,1842337.5179738465,1634372.8472649977,1738355.1826194222
2022-07-22,1842337.5179738465,1634372.8472649977,1738355.1826194222
2022-07-25,1842337.5179738465,1634372.8472649977,1738355.1826194222
2022-07-26,1842337.5179738465,1634372.8472649977,1738355.1826194222
2022-07-27,1842337.5179738465,1634372.8472649977,1738355.1826194222
2022-07-28,1842337.5179738465,1634372.8472649977,1738355.1826194222
2022-07-29,1842337.5179738465,1644359.3969021875,1743348.457438017
2022-08-01,1842337.5179738465,1656547.9419421875,1749442.729958017
2022-08-02,1842337.5179738465,1657271.0419421878,1749804.2799580172
2022-08-03,1842337.5179738465,1639193.5419421876,1740765.5299580172
2022-08-04,1842337.5179738465,1651057.841942188,1746697.6799580173
2022-08-05,1842337.5179738465,1667071.041942188,1754704.2799580172
2022-08-08,1842337.5179738465,1656507.3419421876,1749422.429958017
2022-08-09,1842337.5179738465,1644392.4419421875,1743364.979958017
2022-08-10,1842337.5179738465,1634289.3419421876,1738313.429958017
2022-08-11,1842337.5179738465,1658453.0811239025,1750395.2995488746
2022-08-12,1842337.5179738465,1653961.8359478738,1748149.6769608601
2022-08-15,1842337.5179738465,1657615.485349699,1749976.5016617728
2022-08-16,1842337.5179738465,1661286.545349699,1751812.0316617726
2022-08-17,1842337.5179738465,1661400.2653496985,1751868.8916617725
2022-08-18,1842337.5179738465,1652496.5453496987,1747417.0316617726
2022-08-19,1842337.5179738465,1648219.6712578689,1745278.5946158576
2022-08-22,1842337.5179738465,1647949.6412578686,1745143.5796158575
2022-08-23,1842337.5179738465,1641486.8812578686,1741912.1996158576
2022-08-24,1842337.5179738465,1627804.0742581887,1735070.7961160177
2022-08-25,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-08-26,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-08-29,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-08-30,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-08-31,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-01,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-02,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-05,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-06,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-07,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-08,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-09,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-13,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-14,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-15,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-16,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-19,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-20,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-21,1844534.5179738465,1627205.5933641668,1735870.0556690067
2022-09-22,1844534.5179738465,1628773.7176403769,1736654.1178071117
2022-09-23,1844534.5179738465,1623728.9176403768,1734131.7178071118
2022-09-26,1844534.5179738465,1619945.317640377,1732239.9178071117
2022-09-27,1844534.5179738465,1621206.517640377,1732870.5178071116
2022-09-28,1844534.5179738465,1626566.617640377,1735550.567807112
2022-09-29,1844534.5179738465,1638548.017640377,1741541.2678071116
2022-09-30,1844534.5179738465,1630350.2176403769,1737442.3678071117
2022-10-10,1844534.5179738465,1631926.7176403769,1738230.6178071117
2022-10-11,1844534.5179738465,1624359.517640377,1734447.0178071116
2022-10-12,1844534.5179738465,1628773.7176403769,1736654.1178071117
2022-10-13,1844534.5179738465,1630034.9176403768,1737284.7178071118
2022-10-14,1844534.5179738465,1640124.517640377,1742329.5178071116
2022-10-17,1844534.5179738465,1625936.017640377,1735235.2678071116
2022-10-18,1844534.5179738465,1618684.117640377,1731609.317807112
2022-10-19,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-20,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-21,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-24,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-25,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-26,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-27,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-28,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-10-31,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-11-01,1844534.5179738465,1616794.622467612,1730664.5702207293
2022-11-02,1844534.5179738465,1615290.6317026124,1729912.5748382295
2022-11-03,1844534.5179738465,1603263.1317026124,1723898.8248382295
2022-11-04,1844534.5179738465,1603744.2317026122,1724139.3748382293
2022-11-07,1844534.5179738465,1598394.1832076125,1721464.3505907296
2022-11-08,1844534.5179738465,1598394.1832076125,1721464.3505907296
2022-11-09,1844534.5179738465,1598394.1832076125,1721464.3505907296
2022-11-10,1844534.5179738465,1594479.7812126123,1719507.1495932294
2022-11-11,1844534.5179738465,1602874.0812126126,1723704.2995932295
2022-11-14,1844534.5179738465,1590748.9812126125,1717641.7495932295
2022-11-15,1844534.5179738465,1596966.9812126125,1720750.7495932295
2022-11-16,1844534.5179738465,1603495.8812126126,1724015.1995932297
2022-11-17,1844534.5179738465,1604739.4812126125,1724636.9995932295
2022-11-18,1844534.5179738465,1602874.0812126126,1723704.2995932295
2022-11-21,1844534.5179738465,1597899.6812126124,1721217.0995932296
2022-11-22,1844534.5179738465,1596656.0812126126,1720595.2995932295
2022-11-23,1844534.5179738465,1596656.0812126126,1720595.2995932295
2022-11-24,1844534.5179738465,1601319.5812126126,1722927.0495932295
2022-11-25,1844534.5179738465,1605050.3812126126,1724792.4495932297
2022-11-28,1844534.5179738465,1605983.0812126126,1725258.7995932295
2022-11-29,1844534.5179738465,1602563.1812126124,1723548.8495932296
2022-11-30,1844534.5179738465,1600386.8812126126,1722460.6995932297
2022-12-01,1844534.5179738465,1604117.6812126124,1724326.0995932296
2022-12-02,1844534.5179738465,1611268.3812126126,1727901.4495932297
2022-12-05,1844534.5179738465,1599143.2812126123,1721838.8995932294
2022-12-06,1844534.5179738465,1586085.4812126125,1715309.9995932295
2022-12-07,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-08,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-09,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-12,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-13,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-14,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-15,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-16,1844534.5179738465,1585313.0765891126,1714923.7972814795
2022-12-19,1844534.5179738465,1585313.0765891126,1714923.7972814795
